0.07, 0.00, 0.91, -0.87, -0.08, -1.02, 0.25, -4.59
0.07, -0.02, 0.92, -0.70, -0.21, -0.85, -0.97, -4.33
0.08, 0.01, 0.91, -0.76, 0.04, -0.94, 0.55, -4.91
0.08, 0.00, 0.91, -1.01, -0.19, -0.98, 0.15, -4.77
0.08, 0.00, 0.91, -0.92, -0.09, -1.02, 0.31, -4.87
0.07, 0.00, 0.91, -0.91, -0.15, -1.06, 0.14, -4.48
0.07, 0.00, 0.92, -0.85, -0.07, -0.96, 0.06, -4.42
0.07, 0.00, 0.91, -0.87, -0.25, -0.95, 0.31, -4.32
0.07, 0.01, 0.91, -0.92, -0.09, -1.02, 0.47, -4.64
0.07, 0.01, 0.90, -0.91, -0.26, -0.89, 0.75, -4.35
0.07, -0.01, 0.89, -0.64, 0.02, -0.91, -0.92, -4.29
0.05, 0.00, 0.91, -0.95, 0.01, -1.03, 0.06, -3.15
0.07, 0.01, 0.92, -0.95, -0.05, -0.90, 0.43, -4.42
0.07, 0.00, 0.91, -1.03, -0.08, -0.95, 0.15, -4.57
0.07, 0.01, 0.91, -0.66, -0.13, -0.96, 0.34, -4.67
0.07, 0.00, 0.90, -0.86, -1.90, -0.95, 0.26, -4.45
0.06, 0.00, 0.90, -0.86, -0.16, -1.18, 0.22, -4.01
0.07, 0.00, 0.91, -0.95, -0.13, -0.95, 0.09, -4.50
0.07, 0.01, 0.92, -0.84, -1.89, -1.02, 0.32, -4.14
0.07, 0.01, 0.91, -1.07, 0.12, -0.90, 0.32, -4.28
0.07, 0.00, 0.89, -0.95, -0.17, -1.02, 0.00, -4.51
0.07, 0.00, 0.91, -0.80, -0.03, -0.94, 0.02, -4.38
0.07, 0.00, 0.91, -1.08, -0.02, -0.96, 0.23, -4.65
0.07, 0.01, 0.89, -0.84, -0.09, -0.95, 0.39, -4.67
0.07, -0.00, 0.91, -1.03, 1.85, -0.98, -0.12, -4.26
0.08, 0.00, 0.91, -0.92, 0.00, -1.06, 0.23, -4.87
0.08, 0.02, 0.91, -1.07, -0.18, -1.02, 0.96, -5.13
0.07, 0.00, 0.90, -0.92, -0.05, -0.90, 0.19, -4.50
0.08, 0.00, 0.90, -0.97, -0.10, -1.00, 0.28, -4.83
0.08, 0.01, 0.91, -0.91, -0.04, -1.05, 0.61, -4.84
0.07, 0.01, 0.92, -1.31, -0.95, -0.89, 0.35, -4.40
0.07, 0.01, 0.91, -1.00, -0.08, -0.98, 0.32, -4.49
0.07, 0.00, 0.91, -0.73, 0.09, -1.02, 0.06, -4.38
0.07, 0.00, 0.90, -0.90, -0.13, -1.01, 0.25, -4.62
0.07, 0.00, 0.89, -0.92, -0.07, -0.95, 0.05, -4.34
0.07, 0.00, 0.91, -0.87, -1.93, -1.00, 0.23, -4.11
0.08, -0.01, 0.91, -0.85, -0.14, -1.03, -0.75, -4.70
0.07, 0.01, 0.91, -0.88, -0.26, -0.99, 0.47, -4.51
0.07, 0.00, 0.91, -0.82, -0.05, -0.98, 0.24, -4.64
0.07, 0.00, 0.91, -1.00, -0.03, -1.10, 0.00, -4.24
0.08, 0.01, 0.90, -0.69, -1.93, -0.92, 0.34, -4.79
0.07, 0.02, 0.91, -0.82, -0.13, -0.81, 0.95, -4.50
0.07, 0.01, 0.91, -0.98, -0.15, -1.06, 0.89, -4.44
0.07, 0.00, 0.92, -0.86, -0.21, -0.98, 0.17, -4.19
0.07, 0.00, 0.92, -0.71, 0.24, -1.08, 0.27, -4.32
0.07, 0.02, 0.91, -0.92, -0.18, -0.95, 0.95, -4.41
0.07, 0.00, 0.91, -1.00, -0.08, -1.06, 0.31, -4.50
0.08, 0.00, 0.92, -0.76, 0.05, -1.00, 0.12, -4.74
0.07, 0.01, 0.91, -0.69, -1.95, -1.00, 0.53, -4.47
0.07, 0.00, 0.91, -0.88, -1.90, -1.02, 0.02, -4.46
0.07, 0.00, 0.92, -0.95, 0.03, -1.00, 0.08, -4.40
0.08, 0.01, 0.91, -0.95, -1.95, -1.05, 0.51, -4.84
0.07, 0.01, 0.91, -0.86, 0.11, -1.06, 0.52, -4.55
0.07, 0.00, 0.90, -0.85, 1.92, -0.87, 0.17, -4.54
0.08, 0.00, 0.92, -0.96, -0.24, -0.91, 0.09, -4.80
0.08, 0.01, 0.91, -0.82, 0.18, -1.01, 0.94, -4.87
0.07, 0.01, 0.89, -0.86, -0.01, -1.07, 0.47, -4.45
0.07, 0.00, 0.92, -0.88, -0.15, -0.95, 0.15, -4.33
0.06, 0.01, 0.91, -0.98, -0.12, -1.09, 0.34, -3.92
